date,ticker,sector,close,volume,benchmark_close
2019-08-23,FIN03,financials,112.0589,3884877,278.3108
2019-08-26,FIN03,financials,112.3156,3780490,278.138
2019-08-27,FIN03,financials,110.0704,4571023,277.4968
2019-08-28,FIN03,financials,110.1755,3721574,277.3529
2019-08-29,FIN03,financials,110.2096,3693137,277.2785
2019-08-30,FIN03,financials,110.2398,3691533,278.1123
2019-09-02,FIN03,financials,109.6557,3914023,277.3041
2019-09-03,FIN03,financials,108.5527,4125813,279.1473
2019-09-04,FIN03,financials,108.913,3825763,285.6576
2019-09-05,FIN03,financials,110.0414,4134541,287.9797
2019-09-06,FIN03,financials,109.8988,3736713,287.3904
2019-09-09,FIN03,financials,109.6382,3784242,283.3434
2019-09-10,FIN03,financials,110.0613,3849507,283.3851
2019-09-11,FIN03,financials,110.8393,3990442,281.9131
2019-09-12,FIN03,financials,113.4519,4708123,286.4199
2019-09-13,FIN03,financials,112.7991,3934223,281.9994
2019-09-16,FIN03,financials,113.4167,3920531,280.6485
2019-09-17,FIN03,financials,113.2002,3763840,279.9826
2019-09-18,FIN03,financials,113.508,3799345,280.4171
2019-09-19,FIN03,financials,113.8503,3812422,281.1038
2019-09-20,FIN03,financials,113.2004,3932212,280.0879
2019-09-23,FIN03,financials,112.2679,4044699,278.5316
2019-09-24,FIN03,financials,113.4117,4127036,281.4643
2019-09-25,FIN03,financials,115.3487,4427168,283.5736
2019-09-26,FIN03,financials,115.9075,3892853,280.9701
2019-09-27,FIN03,financials,116.624,3951540,278.5568
2019-09-30,FIN03,financials,115.944,3937633,275.2836
2019-10-01,FIN03,financials,115.4379,3872614,278.204
2019-10-02,FIN03,financials,117.009,4276331,281.6437
2019-10-03,FIN03,financials,115.1922,4370387,279.9491
2019-10-04,FIN03,financials,115.2241,3691646,274.7149
2019-10-07,FIN03,financials,115.1943,3690862,274.4476
2019-10-08,FIN03,financials,115.5836,3828411,278.1439
2019-10-09,FIN03,financials,116.5808,4058748,281.9728
2019-10-10,FIN03,financials,116.4928,3712792,285.1362
2019-10-11,FIN03,financials,116.7939,3793442,286.2678
2019-10-14,FIN03,financials,116.984,3751249,286.5314
2019-10-15,FIN03,financials,118.4522,4230150,289.0177
2019-10-16,FIN03,financials,118.8344,3821679,287.1086
2019-10-17,FIN03,financials,117.9519,4008578,283.7585
2019-10-18,FIN03,financials,119.0711,4096440,285.8003
2019-10-21,FIN03,financials,119.4401,3816088,287.9079
2019-10-22,FIN03,financials,119.8023,3813125,287.7934
2019-10-23,FIN03,financials,120.2614,3848311,287.5599
2019-10-24,FIN03,financials,120.2326,3689999,287.6841
2019-10-25,FIN03,financials,121.8423,4266668,288.3777
2019-10-28,FIN03,financials,122.4012,3881519,289.0975
2019-10-29,FIN03,financials,121.8085,3893775,287.7502
2019-10-30,FIN03,financials,118.656,4837228,284.8708
2019-10-31,FIN03,financials,119.3098,3922053,285.1912
2019-11-01,FIN03,financials,118.1071,4126791,281.2537
2019-11-04,FIN03,financials,118.8676,3962866,283.4501
2019-11-05,FIN03,financials,117.6285,4142145,282.0845
2019-11-06,FIN03,financials,116.6606,4044274,281.6656
2019-11-07,FIN03,financials,116.0138,3924932,282.5727
2019-11-08,FIN03,financials,115.6299,3825780,282.7263
2019-11-11,FIN03,financials,114.5942,4076733,282.5144
2019-11-12,FIN03,financials,113.9308,3935778,280.3609
2019-11-13,FIN03,financials,112.4566,4254497,277.2376
2019-11-14,FIN03,financials,111.5013,4056132,275.2523
2019-11-15,FIN03,financials,112.3243,4004134,275.6911
2019-11-18,FIN03,financials,112.6389,3802951,274.4799
2019-11-19,FIN03,financials,112.1073,3888330,273.186
2019-11-20,FIN03,financials,111.1587,4054620,268.6915
2019-11-21,FIN03,financials,112.3836,4163323,270.1578
2019-11-22,FIN03,financials,111.6886,3953352,265.4098
2019-11-25,FIN03,financials,111.8573,3746091,265.6604
2019-11-26,FIN03,financials,113.8632,4464200,267.5755
2019-11-27,FIN03,financials,114.675,3993139,266.6276
2019-11-28,FIN03,financials,113.7378,4041774,268.1023
2019-11-29,FIN03,financials,113.4623,3786538,265.1606
2019-12-02,FIN03,financials,112.6434,3999266,263.1146
2019-12-03,FIN03,financials,112.8123,3745594,261.7717
2019-12-04,FIN03,financials,112.8389,3689849,258.9204
2019-12-05,FIN03,financials,111.4822,4213507,257.1914
2019-12-06,FIN03,financials,111.5464,3704834,256.5491
2019-12-09,FIN03,financials,111.7853,3773937,254.6991
2019-12-10,FIN03,financials,112.2363,3857212,256.5514
2019-12-11,FIN03,financials,111.6009,3930114,256.2517
2019-12-12,FIN03,financials,109.492,4521774,253.3852
2019-12-13,FIN03,financials,109.8137,3808954,254.3823
2019-12-16,FIN03,financials,110.0724,3783372,256.8922
2019-12-17,FIN03,financials,109.757,3806174,256.4761
2019-12-18,FIN03,financials,110.1708,3845604,257.1841
2019-12-19,FIN03,financials,110.2918,3727925,257.2843
2019-12-20,FIN03,financials,109.4135,4032446,257.6491
2019-12-23,FIN03,financials,108.6254,3998659,255.3043
2019-12-24,FIN03,financials,107.3172,4214417,253.5847
2019-12-25,FIN03,financials,108.0442,3977561,255.0337
2019-12-26,FIN03,financials,104.6848,5074106,250.3178
2019-12-27,FIN03,financials,104.9675,3798507,251.4716
2019-12-30,FIN03,financials,104.8372,3734285,249.9639
2019-12-31,FIN03,financials,105.9483,4144949,251.61
2020-01-01,FIN03,financials,105.9319,3686293,251.0474
2020-01-02,FIN03,financials,105.6776,3785575,248.7847
2020-01-03,FIN03,financials,104.728,4078003,245.5298
2020-01-06,FIN03,financials,104.5433,3757384,246.0792
2020-01-07,FIN03,financials,105.3114,4002678,247.5198
2020-01-08,FIN03,financials,105.9636,3952031,248.2359
2020-01-09,FIN03,financials,105.7306,3776634,248.7944
2020-01-10,FIN03,financials,105.4369,3802247,247.5868
2020-01-13,FIN03,financials,104.9908,3866687,247.1
2020-01-14,FIN03,financials,106.648,4370945,249.6426
2020-01-15,FIN03,financials,106.4163,3775479,248.2932
2020-01-16,FIN03,financials,106.1212,3802042,245.6822
2020-01-17,FIN03,financials,106.2334,3726085,246.611
2020-01-20,FIN03,financials,108.1573,4471908,251.3042
2020-01-21,FIN03,financials,109.16,4086911,255.0245
2020-01-22,FIN03,financials,110.3654,4164344,257.3394
2020-01-23,FIN03,financials,109.2914,4111213,253.5754
2020-01-24,FIN03,financials,109.0861,3762488,252.2311
2020-01-27,FIN03,financials,109.0798,3682005,252.9149
2020-01-28,FIN03,financials,109.9227,4019360,253.1619
2020-01-29,FIN03,financials,106.8452,4933282,247.0951
2020-01-30,FIN03,financials,107.9601,4137824,246.9531
2020-01-31,FIN03,financials,107.3048,3948291,246.3565
2020-02-03,FIN03,financials,108.0382,3980212,246.3798
2020-02-04,FIN03,financials,110.4231,4643529,248.4954
2020-02-05,FIN03,financials,111.4141,4073916,249.454
2020-02-06,FIN03,financials,110.6027,4002167,248.122
2020-02-07,FIN03,financials,109.4998,4121941,247.1331
2020-02-10,FIN03,financials,109.9724,3869579,244.8984
2020-02-11,FIN03,financials,108.4767,4284096,242.9844
2020-02-12,FIN03,financials,109.9465,4273699,242.6675
2020-02-13,FIN03,financials,107.4969,4674315,236.9389
2020-02-14,FIN03,financials,108.8156,4217825,239.0559
2020-02-17,FIN03,financials,107.13,4368782,238.0991
2020-02-18,FIN03,financials,107.1262,3681003,239.2087
2020-02-19,FIN03,financials,105.47,4367405,236.8079
2020-02-20,FIN03,financials,105.9285,3870984,236.6609
2020-02-21,FIN03,financials,105.4372,3884696,234.7729
2020-02-24,FIN03,financials,106.9744,4318487,235.2489
2020-02-25,FIN03,financials,106.7323,3779485,237.3731
2020-02-26,FIN03,financials,106.5243,3765551,239.0207
2020-02-27,FIN03,financials,104.2297,4640949,236.5479
2020-02-28,FIN03,financials,102.8009,4288893,233.0338
2020-03-02,FIN03,financials,104.0743,4223027,234.2291
2020-03-03,FIN03,financials,103.5299,3911035,233.7098
2020-03-04,FIN03,financials,104.2081,3967751,239.3317
2020-03-05,FIN03,financials,101.7217,4745719,234.2113
2020-03-06,FIN03,financials,103.2068,4319405,236.9692
2020-03-09,FIN03,financials,101.6392,4355207,235.426
2020-03-10,FIN03,financials,100.9875,3963474,236.8511
2020-03-11,FIN03,financials,101.9712,4107455,236.6698
2020-03-12,FIN03,financials,100.7743,4200773,232.014
2020-03-13,FIN03,financials,104.0308,5083671,240.8925
2020-03-16,FIN03,financials,103.8961,3736646,240.8802
2020-03-17,FIN03,financials,103.1248,4008474,238.899
2020-03-18,FIN03,financials,103.6927,3921953,240.0365
2020-03-19,FIN03,financials,102.9316,4004753,238.5835
2020-03-20,FIN03,financials,101.1572,4447203,236.0071
2020-03-23,FIN03,financials,103.1419,4537324,241.5891
2020-03-24,FIN03,financials,102.9232,3773162,241.0108
2020-03-25,FIN03,financials,100.9848,4518931,237.2717
2020-03-26,FIN03,financials,101.3524,3839882,238.2626
2020-03-27,FIN03,financials,100.4631,4068562,236.2094
2020-03-30,FIN03,financials,98.9524,4348457,232.0528
2020-03-31,FIN03,financials,98.9787,3691166,234.5278
2020-04-01,FIN03,financials,98.5557,3868540,234.4806
2020-04-02,FIN03,financials,99.0151,3884789,235.0517
2020-04-03,FIN03,financials,96.9251,4621409,232.687
2020-04-06,FIN03,financials,95.7592,4213779,229.8725
2020-04-07,FIN03,financials,94.7489,4147750,225.2458
2020-04-08,FIN03,financials,93.972,4043018,223.819
2020-04-09,FIN03,financials,93.6796,3817019,223.7364
2020-04-10,FIN03,financials,93.7214,3699148,225.0084
2020-04-13,FIN03,financials,92.2256,4389848,219.8614
2020-04-14,FIN03,financials,92.7323,3921369,221.9087
2020-04-15,FIN03,financials,91.9162,4069743,220.0319
2020-04-16,FIN03,financials,90.9296,4155928,216.5844
2020-04-17,FIN03,financials,91.0818,3753277,217.1694
2020-04-20,FIN03,financials,91.2583,3764942,217.628
2020-04-21,FIN03,financials,92.0978,4083786,218.7477
2020-04-22,FIN03,financials,89.6553,4866284,211.3467
2020-04-23,FIN03,financials,88.4222,4290903,207.5224
2020-04-24,FIN03,financials,87.3203,4233158,207.1879
2020-04-27,FIN03,financials,85.6178,4548795,203.6217
2020-04-28,FIN03,financials,87.2107,4493323,208.7021
2020-04-29,FIN03,financials,90.8655,5492120,216.3496
2020-04-30,FIN03,financials,91.4616,3968156,215.9571
2020-05-01,FIN03,financials,92.4343,4146530,218.3677
2020-05-04,FIN03,financials,90.9709,4384057,213.4995
2020-05-05,FIN03,financials,90.9816,3684659,213.3919
2020-05-06,FIN03,financials,88.6704,4815556,209.0383
2020-05-07,FIN03,financials,85.9844,5037637,202.2812
2020-05-08,FIN03,financials,86.9771,4186288,205.8838
2020-05-11,FIN03,financials,87.681,4035331,207.4371
2020-05-12,FIN03,financials,84.4601,5331934,200.1202
2020-05-13,FIN03,financials,84.0544,3892035,198.5174
2020-05-14,FIN03,financials,82.2654,4629379,195.3687
2020-05-15,FIN03,financials,81.988,3828543,195.3788
2020-05-18,FIN03,financials,81.7201,3823963,193.7102
2020-05-19,FIN03,financials,79.399,4951719,189.8785
2020-05-20,FIN03,financials,77.4042,4802941,185.6635
2020-05-21,FIN03,financials,77.0553,3878900,184.3931
2020-05-22,FIN03,financials,78.4548,4474187,186.1994
2020-05-25,FIN03,financials,78.0623,3900918,184.3333
2020-05-26,FIN03,financials,78.0344,3695211,186.3273
2020-05-27,FIN03,financials,77.6503,3897297,183.1545
2020-05-28,FIN03,financials,76.6158,4271658,180.7167
2020-05-29,FIN03,financials,75.1083,4556889,177.2169
2020-06-01,FIN03,financials,72.9637,4958523,171.5079
2020-06-02,FIN03,financials,72.0765,4219608,170.3697
2020-06-03,FIN03,financials,70.8249,4452928,167.0808
2020-06-04,FIN03,financials,68.0815,5423722,159.5214
2020-06-05,FIN03,financials,69.047,4301183,162.4128
2020-06-08,FIN03,financials,69.3217,3854810,164.1727
2020-06-09,FIN03,financials,68.8294,3994166,164.183
2020-06-10,FIN03,financials,68.0518,4181108,161.2747
2020-06-11,FIN03,financials,67.8204,3829842,159.7626
2020-06-12,FIN03,financials,68.156,3897405,161.5213
2020-06-15,FIN03,financials,69.4117,4485521,164.088
2020-06-16,FIN03,financials,70.5186,4378028,168.6036
2020-06-17,FIN03,financials,67.4158,5666274,161.9279
2020-06-18,FIN03,financials,67.0405,3925893,161.0642
2020-06-19,FIN03,financials,66.1485,4270889,158.2064
2020-06-22,FIN03,financials,66.1362,3687672,157.9916
2020-06-23,FIN03,financials,66.4578,3893664,158.0141
2020-06-24,FIN03,financials,66.3757,3734023,160.021
2020-06-25,FIN03,financials,66.5207,3775763,160.8646
2020-06-26,FIN03,financials,66.2559,3855570,158.5523
2020-06-29,FIN03,financials,65.3806,4266630,155.4644
2020-06-30,FIN03,financials,64.7291,4121623,153.8292
2020-07-01,FIN03,financials,63.7183,4374380,152.3669
2020-07-02,FIN03,financials,63.0165,4168490,150.6557
2020-07-03,FIN03,financials,63.4389,3974474,151.7372
2020-07-06,FIN03,financials,63.754,3898188,154.5115
2020-07-07,FIN03,financials,63.5953,3789499,155.8525
2020-07-08,FIN03,financials,64.9834,4632821,158.9701
2020-07-09,FIN03,financials,66.9716,5010087,163.2693
2020-07-10,FIN03,financials,66.3751,4074452,161.2508
2020-07-13,FIN03,financials,66.044,3900279,159.96
2020-07-14,FIN03,financials,65.7268,3892017,158.6576
2020-07-15,FIN03,financials,64.7098,4367990,158.988
2020-07-16,FIN03,financials,63.6514,4407547,154.6394
2020-07-17,FIN03,financials,62.8663,4227495,153.8621
2020-07-20,FIN03,financials,63.5111,4130017,153.7985
2020-07-21,FIN03,financials,63.7098,3817399,153.9489
2020-07-22,FIN03,financials,63.3948,3898322,153.2749
2020-07-23,FIN03,financials,62.8326,4072719,152.4654
2020-07-24,FIN03,financials,62.9022,3728286,151.7809
2020-07-27,FIN03,financials,61.8195,4446033,149.29
2020-07-28,FIN03,financials,63.6333,4956269,153.1294
2020-07-29,FIN03,financials,63.5765,3718884,154.6881
2020-07-30,FIN03,financials,62.9611,4108887,151.3379
2020-07-31,FIN03,financials,61.7463,4539733,147.1039
2020-08-03,FIN03,financials,61.2463,4038420,147.6579
2020-08-04,FIN03,financials,60.9098,3922712,145.5316
2020-08-05,FIN03,financials,59.5991,4639913,143.475
2020-08-06,FIN03,financials,59.5667,3703516,144.9306
2020-08-07,FIN03,financials,58.9185,4162515,142.0333
2020-08-10,FIN03,financials,58.1474,4261144,139.6754
2020-08-11,FIN03,financials,56.5808,4885308,135.7993
2020-08-12,FIN03,financials,55.9195,4198595,132.7814
2020-08-13,FIN03,financials,54.897,4494235,130.3347
2020-08-14,FIN03,financials,54.2519,4201380,128.1645
2020-08-17,FIN03,financials,53.5993,4213767,126.2659
2020-08-18,FIN03,financials,53.7987,3843371,126.1023
2020-08-19,FIN03,financials,55.1261,4755656,128.1352
2020-08-20,FIN03,financials,55.7111,4145492,130.8173
2020-08-21,FIN03,financials,55.3914,3933541,130.9214
2020-08-24,FIN03,financials,55.4251,3706330,130.5266
2020-08-25,FIN03,financials,53.4719,5263523,127.6152
2020-08-26,FIN03,financials,52.8952,4158260,125.7504
2020-08-27,FIN03,financials,53.2086,3940280,127.4085
2020-08-28,FIN03,financials,52.9491,3895305,126.8366
2020-08-31,FIN03,financials,54.6329,5061673,130.6102
2020-09-01,FIN03,financials,55.483,4361214,132.5092
2020-09-02,FIN03,financials,53.912,4947660,127.0241
2020-09-03,FIN03,financials,53.4268,4078643,126.311
2020-09-04,FIN03,financials,53.8678,4042419,126.7252
2020-09-07,FIN03,financials,54.6018,4277042,127.5495
2020-09-08,FIN03,financials,55.2013,4161543,129.9639
2020-09-09,FIN03,financials,55.1622,3710740,131.3494
2020-09-10,FIN03,financials,54.6139,4120514,129.3652
2020-09-11,FIN03,financials,54.2793,3950821,128.6344
2020-09-14,FIN03,financials,54.5776,3921493,130.2325
2020-09-15,FIN03,financials,54.1781,4003832,128.5922
2020-09-16,FIN03,financials,53.5926,4159230,128.0503
2020-09-17,FIN03,financials,53.1407,4053326,127.937
2020-09-18,FIN03,financials,55.1125,5288075,131.9865
2020-09-21,FIN03,financials,57.5631,5600382,136.3521
2020-09-22,FIN03,financials,56.9316,4166494,134.2166
2020-09-23,FIN03,financials,57.3544,4006111,135.5876
2020-09-24,FIN03,financials,57.1748,3817930,133.7428
2020-09-25,FIN03,financials,57.427,3873808,133.7682
2020-09-28,FIN03,financials,57.9786,4101511,133.883
2020-09-29,FIN03,financials,57.5373,4016823,131.5594
2020-09-30,FIN03,financials,57.3587,3816716,131.3833
2020-10-01,FIN03,financials,57.5833,3852002,131.0839
2020-10-02,FIN03,financials,57.2909,3904213,132.0088
2020-10-05,FIN03,financials,57.0847,3838656,132.2847
2020-10-06,FIN03,financials,56.1624,4398597,131.1269
2020-10-07,FIN03,financials,55.67,4068286,129.1659
2020-10-08,FIN03,financials,55.4856,3825984,128.3338
2020-10-09,FIN03,financials,55.5258,3711441,126.632
2020-10-12,FIN03,financials,53.4333,5375557,122.2114
2020-10-13,FIN03,financials,54.0962,4223836,125.4336
2020-10-14,FIN03,financials,54.1577,3729666,126.1433
2020-10-15,FIN03,financials,54.1132,3715771,125.0187
2020-10-16,FIN03,financials,53.976,3791534,124.5534
2020-10-19,FIN03,financials,53.0102,4476677,122.3996
2020-10-20,FIN03,financials,53.0557,3717357,121.5433
2020-10-21,FIN03,financials,52.8366,3862175,121.6584
2020-10-22,FIN03,financials,52.1663,4243147,121.3906
2020-10-23,FIN03,financials,51.6497,4118856,121.0382
2020-10-26,FIN03,financials,51.7039,3725757,120.6868
2020-10-27,FIN03,financials,51.6462,3728786,120.4195
2020-10-28,FIN03,financials,52.4805,4387046,121.4267
2020-10-29,FIN03,financials,51.5237,4491888,120.1556
2020-10-30,FIN03,financials,51.9716,4061600,121.1498
2020-11-02,FIN03,financials,52.8556,4424197,123.7841
2020-11-03,FIN03,financials,53.757,4426086,127.2045
2020-11-04,FIN03,financials,53.5978,3810452,126.4728
2020-11-05,FIN03,financials,52.3646,4707211,122.4923
2020-11-06,FIN03,financials,52.1974,3820657,123.3245
2020-11-09,FIN03,financials,52.6392,4051583,124.8977
2020-11-10,FIN03,financials,52.5718,3735964,125.5424
2020-11-11,FIN03,financials,51.7735,4355117,123.8978
2020-11-12,FIN03,financials,50.8617,4463908,122.8481
2020-11-13,FIN03,financials,48.6262,5664034,118.0602
2020-11-16,FIN03,financials,49.3851,4363217,119.7941
2020-11-17,FIN03,financials,49.8246,4070579,118.3713
2020-11-18,FIN03,financials,48.9918,4423696,115.8829
2020-11-19,FIN03,financials,48.7019,3941413,115.4935
2020-11-20,FIN03,financials,49.1845,4114753,115.4621
2020-11-23,FIN03,financials,48.8651,3967079,115.6811
2020-11-24,FIN03,financials,48.8321,3709329,114.979
2020-11-25,FIN03,financials,49.0279,3856186,113.4837
2020-11-26,FIN03,financials,49.5942,4186542,114.5253
2020-11-27,FIN03,financials,49.5148,3750250,115.559
2020-11-30,FIN03,financials,50.4486,4504372,117.5117
2020-12-01,FIN03,financials,51.0003,4159741,118.3181
2020-12-02,FIN03,financials,50.4948,4119271,118.1942
2020-12-03,FIN03,financials,51.2589,4342530,119.768
2020-12-04,FIN03,financials,50.2376,4568001,117.6793
2020-12-07,FIN03,financials,48.5564,5182327,113.8938
2020-12-08,FIN03,financials,48.4444,3781470,113.5806
2020-12-09,FIN03,financials,47.7169,4347484,112.7873
2020-12-10,FIN03,financials,47.9393,3884749,112.3722
2020-12-11,FIN03,financials,46.8105,4731552,109.891
2020-12-14,FIN03,financials,48.566,5305059,113.2716
2020-12-15,FIN03,financials,49.121,4181077,113.0733
2020-12-16,FIN03,financials,48.474,4264837,111.4579
2020-12-17,FIN03,financials,48.9819,4139674,112.7372
2020-12-18,FIN03,financials,47.9299,4638070,110.5388
2020-12-21,FIN03,financials,47.0784,4470884,108.3883
2020-12-22,FIN03,financials,47.8619,4408219,110.2158
2020-12-23,FIN03,financials,48.5329,4294089,111.7172
2020-12-24,FIN03,financials,48.6333,3770758,112.197
2020-12-25,FIN03,financials,49.1251,4123718,113.0404
2020-12-28,FIN03,financials,50.6114,4995470,117.8421
2020-12-29,FIN03,financials,51.8665,4761021,119.1701
2020-12-30,FIN03,financials,51.464,4023366,117.7474
2020-12-31,FIN03,financials,52.9193,4910629,120.426
2021-01-01,FIN03,financials,53.9947,4567743,123.4503
2021-01-04,FIN03,financials,54.1664,3819673,124.6936
2021-01-05,FIN03,financials,54.5764,4012328,125.7619
2021-01-06,FIN03,financials,54.5404,3708559,127.2747
2021-01-07,FIN03,financials,55.2075,4216251,128.6088
2021-01-08,FIN03,financials,55.1411,3732594,128.681
2021-01-11,FIN03,financials,55.3833,3872976,129.4075
2021-01-12,FIN03,financials,57.1421,5059811,133.7571
2021-01-13,FIN03,financials,56.8388,3914407,133.0108
2021-01-14,FIN03,financials,57.6475,4303164,135.5817
2021-01-15,FIN03,financials,56.6904,4418604,133.4041
2021-01-18,FIN03,financials,58.2795,4900086,136.1929
2021-01-19,FIN03,financials,59.9032,4892715,138.9389
2021-01-20,FIN03,financials,59.6251,3884860,139.3719
2021-01-21,FIN03,financials,59.4011,3845677,136.9849
2021-01-22,FIN03,financials,57.6267,5018459,132.6059
2021-01-25,FIN03,financials,57.7726,3791110,132.2461
2021-01-26,FIN03,financials,57.8715,3754982,132.2602
2021-01-27,FIN03,financials,59.3327,4780387,134.5268
2021-01-28,FIN03,financials,58.5275,4282703,132.1489
2021-01-29,FIN03,financials,59.4104,4340484,133.4633
2021-02-01,FIN03,financials,59.2623,3789638,132.9837
2021-02-02,FIN03,financials,60.5128,4601443,136.3802
2021-02-03,FIN03,financials,61.2015,4179126,139.8698
2021-02-04,FIN03,financials,60.6984,4043892,138.5309
2021-02-05,FIN03,financials,60.7359,3706704,137.3387
2021-02-08,FIN03,financials,59.778,4381332,134.0581
2021-02-09,FIN03,financials,58.3103,4777112,130.4949
2021-02-10,FIN03,financials,58.9043,4127017,130.9326
2021-02-11,FIN03,financials,59.3405,4005209,131.7566
2021-02-12,FIN03,financials,58.1328,4587387,128.5611
2021-02-15,FIN03,financials,56.4219,4998425,126.0585
2021-02-16,FIN03,financials,56.9603,4098793,126.2732
2021-02-17,FIN03,financials,57.9432,4434901,129.1871
2021-02-18,FIN03,financials,58.6968,4249965,129.1881
2021-02-19,FIN03,financials,58.4944,3831985,128.7036
2021-02-22,FIN03,financials,58.5526,3723397,130.4611
2021-02-23,FIN03,financials,58.633,3740033,131.2541
2021-02-24,FIN03,financials,58.8491,3841899,131.7289
2021-02-25,FIN03,financials,59.4924,4159485,133.1912
2021-02-26,FIN03,financials,61.4948,5141100,137.1535
2021-03-01,FIN03,financials,63.223,4903164,141.7464
2021-03-02,FIN03,financials,62.438,4231102,139.1587
2021-03-03,FIN03,financials,60.8447,4820805,136.6735
2021-03-04,FIN03,financials,59.8923,4376030,134.3914
2021-03-05,FIN03,financials,59.8828,3686445,134.5564
2021-03-08,FIN03,financials,59.5439,3930061,133.1235
2021-03-09,FIN03,financials,59.3422,3829267,132.1546
2021-03-10,FIN03,financials,59.9341,4117651,132.8659
2021-03-11,FIN03,financials,59.9969,3725733,133.878
2021-03-12,FIN03,financials,60.3016,3903083,133.013
2021-03-15,FIN03,financials,61.8058,4767360,135.203
2021-03-16,FIN03,financials,63.2046,4667585,138.5206
2021-03-17,FIN03,financials,61.6433,4783823,135.7028
2021-03-18,FIN03,financials,62.0712,3984885,137.1858
2021-03-19,FIN03,financials,62.275,3824179,136.3267
2021-03-22,FIN03,financials,62.5896,3901964,137.5744
2021-03-23,FIN03,financials,62.6503,3722203,137.3873
2021-03-24,FIN03,financials,63.2563,4104480,138.6716
2021-03-25,FIN03,financials,64.2094,4339754,141.6562
2021-03-26,FIN03,financials,63.1362,4423621,138.1425
2021-03-29,FIN03,financials,64.4538,4591391,141.4321
2021-03-30,FIN03,financials,65.0925,4114795,143.6793
2021-03-31,FIN03,financials,63.1953,4985453,141.3475
2021-04-01,FIN03,financials,63.3651,3797938,142.4021
2021-04-02,FIN03,financials,62.1357,4544554,140.0418
2021-04-05,FIN03,financials,60.8089,4632438,137.5646
2021-04-06,FIN03,financials,60.6102,3823979,136.984
2021-04-07,FIN03,financials,60.3827,3845507,134.8885
2021-04-08,FIN03,financials,61.2495,4308767,135.2227
2021-04-09,FIN03,financials,58.4756,5725753,129.9215
2021-04-12,FIN03,financials,57.2386,4623519,124.4979
2021-04-13,FIN03,financials,58.5333,4667061,126.0806
2021-04-14,FIN03,financials,59.4181,4341871,128.6144
2021-04-15,FIN03,financials,61.0368,4866176,133.3423
2021-04-16,FIN03,financials,61.6596,4127707,136.7232
2021-04-19,FIN03,financials,62.3789,4191564,138.3275
2021-04-20,FIN03,financials,61.4246,4360149,135.3178
2021-04-21,FIN03,financials,62.6856,4576682,139.1569
2021-04-22,FIN03,financials,62.7476,3723096,140.0738
2021-04-23,FIN03,financials,62.1446,4105817,140.8715
2021-04-26,FIN03,financials,62.5787,3986833,140.8685
2021-04-27,FIN03,financials,62.4921,3740599,140.7108
2021-04-28,FIN03,financials,62.6856,3815954,139.8479
2021-04-29,FIN03,financials,63.23,4061223,141.5567
2021-04-30,FIN03,financials,61.7951,4692978,138.3384
2021-05-03,FIN03,financials,60.5685,4564672,136.3714
2021-05-04,FIN03,financials,58.6796,5078357,132.4677
2021-05-05,FIN03,financials,60.7585,5216682,136.4856
2021-05-06,FIN03,financials,59.8886,4316192,133.5048
2021-05-07,FIN03,financials,59.8332,3720343,134.0202
2021-05-10,FIN03,financials,60.7834,4375130,135.4599
2021-05-11,FIN03,financials,61.3924,4119677,135.4402
2021-05-12,FIN03,financials,60.5965,4255598,134.71
2021-05-13,FIN03,financials,59.8334,4239033,132.9522
2021-05-14,FIN03,financials,60.2503,3986053,133.6187
2021-05-17,FIN03,financials,60.5151,3873023,134.3819
2021-05-18,FIN03,financials,59.9091,4123800,131.6912
2021-05-19,FIN03,financials,60.1591,3863310,134.0604
2021-05-20,FIN03,financials,59.4152,4228861,131.6072
2021-05-21,FIN03,financials,59.5014,3743469,129.0627
2021-05-24,FIN03,financials,59.3629,3782326,129.0312
2021-05-25,FIN03,financials,60.5563,4558264,131.2046
2021-05-26,FIN03,financials,60.2184,3926517,130.2484
2021-05-27,FIN03,financials,60.817,4116213,131.8928
2021-05-28,FIN03,financials,61.0978,3882826,132.0656
2021-05-31,FIN03,financials,60.8534,3856416,131.4586
2021-06-01,FIN03,financials,58.1641,5675123,126.3814
2021-06-02,FIN03,financials,56.4689,4985453,123.1653
2021-06-03,FIN03,financials,55.8932,4131900,123.4749
2021-06-04,FIN03,financials,54.7931,4557123,120.8472
2021-06-07,FIN03,financials,52.5582,5518133,116.7294
2021-06-08,FIN03,financials,52.8225,3900867,117.0028
2021-06-09,FIN03,financials,53.6416,4358908,117.6609
2021-06-10,FIN03,financials,52.8432,4341611,114.6582
2021-06-11,FIN03,financials,52.6933,3804889,114.0678
2021-06-14,FIN03,financials,52.3318,3983390,114.1218
2021-06-15,FIN03,financials,52.138,3843280,113.6618
2021-06-16,FIN03,financials,51.5599,4171692,113.9047
2021-06-17,FIN03,financials,52.7054,4649644,114.761
2021-06-18,FIN03,financials,53.5129,4350796,117.6808
2021-06-21,FIN03,financials,52.6291,4414730,117.2307
2021-06-22,FIN03,financials,52.3076,3950018,117.6209
2021-06-23,FIN03,financials,53.515,4687041,119.4705
2021-06-24,FIN03,financials,53.0113,4097037,119.0227
2021-06-25,FIN03,financials,53.4633,4054320,120.6336
2021-06-28,FIN03,financials,53.1685,3923554,120.2391
2021-06-29,FIN03,financials,52.8441,3949674,119.4683
2021-06-30,FIN03,financials,52.2572,4172601,117.6518
